step,node_id,base_weight,is_selected,action_taken,correlated_action_taken,num_selected_neighbors,weights_of_selected_neighbors,corrs_with_selected_neighbors,max_corr_to_selected_neighbor,weight_of_highest_corr_neighbor,logical_outcome,corr_logical_outcome
4654359,18,4.8111362,0.0,-0.30674973,-0.29730004,1,[np.float32(4.8615465)],[np.float32(0.026210686)],0.026210686,7.5358305,fixed,fixed
4654359,72,5.184434,0.0,-0.41756266,-0.7365322,1,[np.float32(4.8615465)],[np.float32(0.2086917)],0.2086917,4.8615465,fixed,fixed
4654359,78,6.214031,0.0,-0.38102856,-0.43571025,1,[np.float32(4.8615465)],[np.float32(0.030291062)],0.030291062,4.411208,fixed,fixed
4654359,81,5.877573,0.0,-0.36937743,-0.5105874,1,[np.float32(4.8615465)],[np.float32(0.0532357)],0.0532357,5.184434,fixed,fixed
4654359,160,6.842684,0.0,-0.4301896,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
4654359,161,5.877573,0.0,-0.38615862,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
4654359,164,5.0099363,0.0,-0.30196774,-0.5528417,1,[np.float32(5.184434)],[np.float32(0.08219252)],0.08219252,5.184434,fixed,fixed
4654359,179,5.184434,0.0,-0.32957083,-0.58774126,2,"[np.float32(5.877573), np.float32(5.184434)]","[np.float32(0.029987883), np.float32(0.09065181)]",0.09065181,6.9761195,fixed,fixed
4654359,182,5.877573,0.0,-0.3857413,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
4654359,183,8.228977,0.0,-0.5205784,-0.90363455,1,[np.float32(5.877573)],[np.float32(0.07651761)],0.07651761,7.5358305,fixed,fixed
4654359,185,5.877573,1.0,-0.307579,-0.43391338,1,[np.float32(5.184434)],[np.float32(0.029987883)],0.029987883,6.7248263,fixed,fixed
4654359,186,5.977319,0.0,-0.38199416,-0.59687066,1,[np.float32(5.877573)],[np.float32(0.04764821)],0.04764821,5.877573,fixed,fixed
4654359,191,8.228977,0.0,-0.50824535,-0.90419424,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,fixed,fixed
4654359,192,5.184434,1.0,-0.28014997,-0.4382937,1,[np.float32(5.877573)],[np.float32(0.029987883)],0.029987883,6.7248263,fixed,fixed
4654359,193,7.1303654,0.0,-0.46089888,-0.82803977,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,fixed,fixed
4654359,194,5.625983,0.0,-0.35293698,-0.3835954,1,[np.float32(5.184434)],[np.float32(0.025467675)],0.025467675,5.184434,fixed,fixed
4654359,221,5.0934668,0.0,-0.34170437,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
4654359,226,5.284512,0.0,-0.3369877,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
4654359,252,5.877573,0.0,-0.37828785,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
4654359,255,7.5358305,0.0,-0.5249072,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,8.228977,fixed,fixed
4654359,267,6.214031,0.0,-0.38305944,-0.501205,1,[np.float32(5.184434)],[np.float32(0.036789175)],0.036789175,5.0934668,fixed,fixed
4654359,270,6.7248263,0.0,-0.34292132,-1.0856797,1,[np.float32(5.877573)],[np.float32(0.32661414)],0.32661414,5.877573,fixed,fixed
4654359,272,5.786329,0.0,-0.40111232,-0.6448291,1,[np.float32(5.877573)],[np.float32(0.06569621)],0.06569621,7.5358305,fixed,fixed
4654359,274,6.214031,0.0,-0.38220033,-0.50064534,1,[np.float32(5.877573)],[np.float32(0.025936576)],0.025936576,5.0934668,fixed,fixed
4654359,275,7.5358305,0.0,-0.48046702,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
4654359,276,6.842684,0.0,-0.4611776,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
4654359,280,5.877573,0.0,-0.4013604,-0.83709306,1,[np.float32(5.184434)],[np.float32(0.2165618)],0.2165618,5.184434,fixed,fixed
4654359,293,5.0934668,0.0,-0.33936265,-0.42065996,1,[np.float32(5.184434)],[np.float32(0.04016033)],0.04016033,6.7248263,fixed,fixed
4654359,294,6.7248263,0.0,-0.41760728,-0.9220419,1,[np.float32(5.184434)],[np.float32(0.23030394)],0.23030394,5.184434,fixed,fixed
4654359,297,5.4253707,0.0,-0.35871845,-0.48704076,1,[np.float32(5.184434)],[np.float32(0.049271513)],0.049271513,8.228977,fixed,fixed
4654359,298,5.877573,0.0,-0.392954,-0.43391338,1,[np.float32(5.184434)],[np.float32(0.029987883)],0.029987883,6.7248263,fixed,fixed
4654359,301,7.5358305,0.0,-0.47212374,-0.76556486,1,[np.float32(5.184434)],[np.float32(0.07588504)],0.07588504,5.0934668,fixed,fixed
4654359,303,8.228977,0.0,-0.5362345,-0.90419424,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,fixed,fixed
4654359,304,5.184434,0.0,-0.36829096,-0.58774126,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,6.7248263,fixed,fixed
4654359,305,7.1303654,0.0,-0.46156812,-0.82803977,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,fixed,fixed
4654359,327,7.5358305,0.0,-0.4655735,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
4654359,328,6.357125,0.0,-0.3836419,-0.828338,1,[np.float32(5.0934668)],[np.float32(0.18210293)],0.18210293,5.0934668,fixed,fixed
4654359,334,7.1303654,0.0,-0.4568713,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
4654359,335,5.5545464,0.0,-0.36285108,-0.350797,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
4654359,336,6.088874,0.0,-0.3842427,-0.60078645,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,5.284512,fixed,fixed
4654359,338,4.5525913,0.0,-0.31183475,-0.532314,1,[np.float32(5.0934668)],[np.float32(0.093068875)],0.093068875,6.214031,fixed,fixed
4654359,358,5.877573,0.0,-0.38426995,-1.1755139,1,[np.float32(6.9761195)],[np.float32(0.28801104)],0.28801104,6.9761195,fixed,fixed
4654359,383,6.088874,0.0,-0.3929428,-1.217774,1,[np.float32(6.7248263)],[np.float32(0.36320382)],0.36320382,6.7248263,fixed,fixed
4654359,420,4.951692,0.0,-0.32219136,-0.5212833,1,[np.float32(5.0934668)],[np.float32(0.07544661)],0.07544661,5.487917,fixed,fixed
4654359,421,5.4253707,0.0,-0.3474964,-0.61601907,1,[np.float32(5.0934668)],[np.float32(0.098482996)],0.098482996,5.0934668,fixed,fixed
4654359,422,6.9761195,0.0,-0.46156406,-0.8971163,1,[np.float32(5.0934668)],[np.float32(0.19394967)],0.19394967,5.0934668,fixed,fixed
4654359,428,4.8111362,0.0,-0.3044165,-0.34523892,1,[np.float32(5.0934668)],[np.float32(0.031217033)],0.031217033,6.18106,fixed,fixed
4654359,429,5.487917,0.0,-0.33900064,-0.48059505,1,[np.float32(5.0934668)],[np.float32(0.048449278)],0.048449278,4.951692,fixed,fixed
4654359,437,5.487917,0.0,-0.3541028,-0.6285283,1,[np.float32(5.0934668)],[np.float32(0.10190828)],0.10190828,4.5525913,fixed,fixed
4670194,48,4.5525913,0.0,-0.27687687,-0.8150611,2,"[np.float32(6.088874), np.float32(5.284512)]","[np.float32(0.17459728), np.float32(0.0667954)]",0.17459728,6.088874,fixed,fixed
4670194,57,4.45615,0.0,-0.26901177,-0.3141614,1,[np.float32(5.284512)],[np.float32(0.027684145)],0.027684145,6.7248263,fixed,fixed
4670194,66,5.901499,0.0,-0.35903504,-0.7777637,1,[np.float32(6.088874)],[np.float32(0.105138734)],0.105138734,6.088874,fixed,fixed
4670194,99,6.214031,0.0,-0.37430143,-0.75246465,1,[np.float32(5.284512)],[np.float32(0.123305775)],0.123305775,4.5525913,fixed,fixed
4670194,102,5.0934668,0.0,-0.3410732,-0.61615735,2,"[np.float32(6.088874), np.float32(5.284512)]","[np.float32(0.06837011), np.float32(0.04278246)]",0.06837011,6.7248263,fixed,fixed
4670194,105,6.088874,1.0,-0.27913508,-0.79076695,1,[np.float32(5.284512)],[np.float32(0.15505402)],0.15505402,4.5525913,fixed,fixed
4670194,107,5.284512,1.0,-0.30736881,-0.8216146,1,[np.float32(6.088874)],[np.float32(0.15505402)],0.15505402,6.088874,fixed,fixed
4670194,108,6.088501,0.0,-0.38797268,-0.49652252,1,[np.float32(5.284512)],[np.float32(0.03622828)],0.03622828,5.284512,fixed,fixed
4670194,109,7.5358305,0.0,-0.49201846,-0.93009746,1,[np.float32(5.284512)],[np.float32(0.1614404)],0.1614404,5.284512,fixed,fixed
4670194,136,5.786329,0.0,-0.36551675,-0.4360881,1,[np.float32(5.284512)],[np.float32(0.030146634)],0.030146634,8.228977,fixed,fixed
4670194,155,5.877573,0.0,-0.37942296,-0.7864393,1,[np.float32(7.5358305)],[np.float32(0.053509373)],0.053509373,6.7248263,fixed,fixed
4670194,176,6.088874,0.0,-0.36665118,-0.8152388,1,[np.float32(6.088874)],[np.float32(0.11587737)],0.11587737,5.284512,fixed,fixed
4670194,180,5.0934668,0.0,-0.33353993,-0.61615735,1,[np.float32(6.088874)],[np.float32(0.06837011)],0.06837011,6.7248263,fixed,fixed
4670194,182,5.877573,0.0,-0.3857413,-0.56743723,1,[np.float32(5.4253707)],[np.float32(0.053859804)],0.053859804,6.7248263,fixed,fixed
4670194,211,6.842684,0.0,-0.42569357,-1.148921,1,[np.float32(7.5358305)],[np.float32(0.17628156)],0.17628156,7.5358305,fixed,fixed
4670194,212,7.5358305,0.0,-0.47568777,-1.1180909,1,[np.float32(7.5358305)],[np.float32(0.12459149)],0.12459149,7.5358305,fixed,fixed
4670194,215,7.5358305,0.0,-0.46566218,-1.1180909,1,[np.float32(7.5358305)],[np.float32(0.12459149)],0.12459149,7.5358305,fixed,fixed
4670194,216,6.214031,0.0,-0.37663302,-0.853731,1,[np.float32(7.5358305)],[np.float32(0.06367433)],0.06367433,5.0934668,fixed,fixed
4670194,218,6.214031,0.0,-0.40602335,-0.8885271,1,[np.float32(5.284512)],[np.float32(0.22865157)],0.22865157,5.284512,fixed,fixed
4670194,221,5.0934668,0.0,-0.35204735,-0.44162473,1,[np.float32(5.284512)],[np.float32(0.04278246)],0.04278246,6.7248263,fixed,fixed
4670194,224,6.088874,0.0,-0.28008798,-0.90315497,2,"[np.float32(6.088874), np.float32(5.284512)]","[np.float32(0.11587737), np.float32(0.2540094)]",0.2540094,5.284512,fixed,fixed
4670194,226,5.284512,0.0,-0.36093467,-0.6298946,1,[np.float32(5.284512)],[np.float32(0.10120408)],0.10120408,6.088874,fixed,fixed
4670194,244,6.842684,0.0,-0.4266373,-0.534488,1,[np.float32(5.4253707)],[np.float32(0.028767666)],0.028767666,7.5358305,fixed,fixed
4670194,256,5.284512,0.0,-0.36436838,-0.8216146,1,[np.float32(6.088874)],[np.float32(0.15505402)],0.15505402,6.088874,fixed,fixed
4670194,261,7.5358305,0.0,-0.47390008,-0.8148468,1,[np.float32(5.4253707)],[np.float32(0.08591343)],0.08591343,7.5358305,fixed,fixed
4670194,262,6.842684,0.0,-0.4257279,-0.534488,1,[np.float32(5.4253707)],[np.float32(0.028767666)],0.028767666,7.5358305,fixed,fixed
4670194,264,5.877573,0.0,-0.38456404,-0.56743723,1,[np.float32(5.4253707)],[np.float32(0.053859804)],0.053859804,6.7248263,fixed,fixed
4670194,350,4.45615,0.0,-0.28922707,-0.31358466,1,[np.float32(5.977319)],[np.float32(0.01951078)],0.01951078,6.7248263,fixed,fixed
4670194,352,6.088874,0.0,-0.39376482,-0.64012945,1,[np.float32(5.977319)],[np.float32(0.05349227)],0.05349227,6.7248263,fixed,fixed
4670194,368,5.284512,0.0,-0.39800927,-0.9614452,1,[np.float32(6.088874)],[np.float32(0.2540094)],0.2540094,6.088874,fixed,fixed
4670194,402,6.088874,0.0,-0.3971735,-0.8152388,1,[np.float32(6.088874)],[np.float32(0.11587737)],0.11587737,4.5525913,fixed,fixed
4715001,48,4.5525913,0.0,-0.27687687,-0.48351043,1,[np.float32(5.284512)],[np.float32(0.0667954)],0.0667954,6.088874,fixed,fixed
4715001,57,4.45615,0.0,-0.26901177,-0.3141614,1,[np.float32(5.284512)],[np.float32(0.027684145)],0.027684145,6.7248263,fixed,fixed
4715001,99,6.214031,0.0,-0.37430143,-0.75246465,1,[np.float32(5.284512)],[np.float32(0.123305775)],0.123305775,4.5525913,fixed,fixed
4715001,102,5.0934668,0.0,-0.3410732,-0.44162473,1,[np.float32(5.284512)],[np.float32(0.04278246)],0.04278246,6.7248263,fixed,fixed
4715001,105,6.088874,0.0,-0.36957034,-0.79076695,1,[np.float32(5.284512)],[np.float32(0.15505402)],0.15505402,4.5525913,fixed,fixed
4715001,108,6.088501,0.0,-0.38797268,-0.49652252,1,[np.float32(5.284512)],[np.float32(0.03622828)],0.03622828,5.284512,fixed,fixed
4715001,109,7.5358305,0.0,-0.49201846,-0.93009746,1,[np.float32(5.284512)],[np.float32(0.1614404)],0.1614404,5.284512,fixed,fixed
4715001,135,5.877573,0.0,-0.3780192,-0.9558455,1,[np.float32(8.228977)],[np.float32(0.07651761)],0.07651761,6.7248263,fixed,fixed
4715001,136,5.786329,0.0,-0.36551675,-0.4360881,1,[np.float32(5.284512)],[np.float32(0.030146634)],0.030146634,8.228977,fixed,fixed
4715001,180,5.0934668,0.0,-0.33353993,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
4715001,192,5.184434,0.0,-0.33935192,-0.41989845,1,[np.float32(5.0934668)],[np.float32(0.04016033)],0.04016033,6.7248263,fixed,fixed
4715001,218,6.214031,0.0,-0.40602335,-0.8885271,1,[np.float32(5.284512)],[np.float32(0.22865157)],0.22865157,5.284512,fixed,fixed
4715001,221,5.0934668,0.0,-0.35204735,-0.44162473,1,[np.float32(5.284512)],[np.float32(0.04278246)],0.04278246,6.7248263,fixed,fixed
4715001,223,5.5545464,0.0,-0.37636733,-0.8912401,1,[np.float32(8.228977)],[np.float32(0.064895034)],0.064895034,8.228977,fixed,fixed
4715001,224,6.088874,0.0,-0.3926823,-0.90315497,1,[np.float32(5.284512)],[np.float32(0.2540094)],0.2540094,5.284512,fixed,fixed
4715001,225,7.5358305,0.0,-0.5284929,-1.2874969,1,[np.float32(8.228977)],[np.float32(0.17652911)],0.17652911,8.228977,fixed,fixed
4715001,226,5.284512,0.0,-0.36093467,-0.6298946,1,[np.float32(5.284512)],[np.float32(0.10120408)],0.10120408,6.088874,fixed,fixed
4715001,246,5.877573,0.0,-0.38546312,-0.8824607,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.7248263,fixed,fixed
4715001,267,6.214031,0.0,-0.373461,-0.71150875,1,[np.float32(5.0934668)],[np.float32(0.111585006)],0.111585006,5.0934668,fixed,fixed
4715001,269,7.5358305,0.0,-0.46466136,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
4715001,291,5.877573,0.0,-0.3850403,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
4715001,297,5.4253707,0.0,-0.3510097,-0.32496184,1,[np.float32(5.0934668)],[np.float32(0.020732379)],0.020732379,8.228977,fixed,fixed
4715001,300,7.1303654,0.0,-0.45949334,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
4715001,301,7.5358305,0.0,-0.49130964,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,fixed,fixed
4715001,302,5.5545464,0.0,-0.35241792,-0.49392095,1,[np.float32(5.0934668)],[np.float32(0.050411604)],0.050411604,5.0934668,fixed,fixed
4715001,324,7.5358305,0.0,-0.47568777,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
4715001,326,5.977319,0.0,-0.38659585,-0.65406716,1,[np.float32(6.842684)],[np.float32(0.03904639)],0.03904639,7.5358305,fixed,fixed
4715001,329,7.5358305,0.0,-0.53348404,-1.1181976,1,[np.float32(6.842684)],[np.float32(0.17628156)],0.17628156,6.842684,fixed,fixed
4715001,348,6.842684,0.0,-0.42565644,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
4715001,350,4.45615,0.0,-0.28922707,-0.5334308,1,[np.float32(5.877573)],[np.float32(0.06546549)],0.06546549,6.7248263,fixed,fixed
4715001,352,6.088874,0.0,-0.39376482,-0.4756139,1,[np.float32(5.877573)],[np.float32(0.02407378)],0.02407378,6.7248263,fixed,fixed
4715001,353,5.786329,0.0,-0.3939593,-0.61586916,1,[np.float32(6.842684)],[np.float32(0.03519518)],0.03519518,7.5358305,fixed,fixed
4715001,358,5.877573,0.0,-0.42220128,-0.8824607,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.9761195,fixed,fixed
4715001,360,7.5358305,0.0,-0.48281074,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,6.842684,fixed,fixed
4715001,368,5.284512,0.0,-0.37196463,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
4715001,377,5.4253707,0.0,-0.36768284,-0.57263744,1,[np.float32(5.877573)],[np.float32(0.053859804)],0.053859804,7.5358305,fixed,fixed
4715001,379,6.214031,0.0,-0.41732773,-0.84472907,1,[np.float32(5.0934668)],[np.float32(0.20743524)],0.20743524,5.0934668,fixed,fixed
4715001,381,7.5358305,0.0,-0.48506573,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
4715001,383,6.088874,0.0,-0.40077403,-0.4756139,1,[np.float32(5.877573)],[np.float32(0.02407378)],0.02407378,6.7248263,fixed,fixed
4715001,398,6.7248263,0.0,-0.42654365,-0.90187836,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,fixed,fixed
4715001,401,5.5545464,0.0,-0.3618452,-0.350797,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
4715001,402,6.088874,0.0,-0.38415053,-0.60078645,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,4.5525913,fixed,fixed
4715001,403,6.088874,0.0,-0.41013607,-0.4576625,1,[np.float32(5.0934668)],[np.float32(0.03232453)],0.03232453,6.7248263,fixed,fixed
4715001,405,5.0934668,0.0,-0.35037422,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.5241694,fixed,fixed
4715001,412,7.1303654,0.0,-0.4595482,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
4715001,430,4.8111362,0.0,-0.3213516,-0.60442805,1,[np.float32(5.877573)],[np.float32(0.07992371)],0.07992371,6.18106,fixed,fixed
4715001,444,6.9761195,0.0,-0.3955944,-1.0739117,1,[np.float32(5.877573)],[np.float32(0.28801104)],0.28801104,5.877573,fixed,fixed
4715001,445,4.5525913,0.0,-0.32535505,-0.31192517,2,"[np.float32(5.0934668), np.float32(5.877573)]","[np.float32(0.025679354), np.float32(0.019440975)]",0.025679354,6.088874,fixed,fixed
4715498,101,6.842684,0.0,-0.4301896,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,broken,unchanged
4715498,102,5.0934668,0.0,-0.3410732,-0.42010027,1,[np.float32(5.877573)],[np.float32(0.028311158)],0.028311158,6.7248263,broken,unchanged
4715498,126,7.5358305,0.0,-0.47462943,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,broken,unchanged
4715498,129,5.877573,0.0,-0.38546312,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,broken,unchanged
4715498,135,5.877573,1.0,-0.31020197,-1.1755139,1,[np.float32(6.7248263)],[np.float32(0.32661414)],0.32661414,6.7248263,broken,unchanged
4715498,136,5.786329,0.0,-0.3760803,-0.6448291,1,[np.float32(5.877573)],[np.float32(0.06569621)],0.06569621,8.228977,broken,unchanged
4715498,138,7.5358305,0.0,-0.5272834,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,8.228977,broken,unchanged
4715498,161,5.877573,0.0,-0.39243934,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,broken,unchanged
4715498,164,5.0099363,0.0,-0.30196774,-0.5528417,1,[np.float32(5.184434)],[np.float32(0.08219252)],0.08219252,5.184434,broken,unchanged
4715498,179,5.184434,0.0,-0.32957083,-0.58774126,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,6.9761195,broken,unchanged
4715498,185,5.877573,0.0,-0.38408753,-0.6435454,2,"[np.float32(5.184434), np.float32(5.786329)]","[np.float32(0.029987883), np.float32(0.06569621)]",0.06569621,6.7248263,broken,unchanged
4715498,191,8.228977,0.0,-0.50824535,-0.90419424,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,broken,unchanged
4715498,193,7.1303654,0.0,-0.46089888,-0.82803977,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,broken,unchanged
4715498,194,5.625983,0.0,-0.35293698,-0.3835954,1,[np.float32(5.184434)],[np.float32(0.025467675)],0.025467675,5.184434,broken,unchanged
4715498,213,6.7248263,1.0,-0.4141129,-1.0856797,1,[np.float32(5.877573)],[np.float32(0.32661414)],0.32661414,5.877573,broken,unchanged
4715498,214,5.977319,0.0,-0.3887949,-0.59687066,1,[np.float32(5.877573)],[np.float32(0.04764821)],0.04764821,7.5358305,broken,unchanged
4715498,218,6.214031,0.0,-0.38066542,-0.50064534,1,[np.float32(5.877573)],[np.float32(0.025936576)],0.025936576,5.284512,broken,unchanged
4715498,219,8.228977,0.0,-0.539503,-0.90363455,1,[np.float32(5.877573)],[np.float32(0.07651761)],0.07651761,7.5358305,broken,unchanged
4715498,220,6.842684,0.0,-0.46248364,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,broken,unchanged
4715498,221,5.0934668,0.0,-0.3491241,-0.42010027,1,[np.float32(5.877573)],[np.float32(0.028311158)],0.028311158,6.7248263,broken,unchanged
4715498,249,6.842684,0.0,-0.42596632,-0.6077555,1,[np.float32(5.786329)],[np.float32(0.03519518)],0.03519518,7.5358305,broken,unchanged
4715498,250,7.5358305,0.0,-0.47581562,-0.8895075,1,[np.float32(5.786329)],[np.float32(0.10332351)],0.10332351,7.5358305,broken,unchanged
4715498,267,6.214031,0.0,-0.38305944,-0.501205,1,[np.float32(5.184434)],[np.float32(0.036789175)],0.036789175,5.0934668,broken,unchanged
4715498,268,6.842684,0.0,-0.4257688,-0.6077555,1,[np.float32(5.786329)],[np.float32(0.03519518)],0.03519518,7.5358305,broken,unchanged
4715498,271,5.877573,0.0,-0.37972364,-0.6435454,1,[np.float32(5.786329)],[np.float32(0.06569621)],0.06569621,6.7248263,broken,unchanged
4715498,280,5.877573,0.0,-0.4013604,-0.83709306,1,[np.float32(5.184434)],[np.float32(0.2165618)],0.2165618,5.184434,broken,unchanged
4715498,293,5.0934668,0.0,-0.33936265,-0.42065996,1,[np.float32(5.184434)],[np.float32(0.04016033)],0.04016033,6.7248263,broken,unchanged
4715498,294,6.7248263,0.0,-0.41760728,-0.9220419,1,[np.float32(5.184434)],[np.float32(0.23030394)],0.23030394,5.184434,broken,unchanged
4715498,297,5.4253707,0.0,-0.35871845,-0.48704076,1,[np.float32(5.184434)],[np.float32(0.049271513)],0.049271513,8.228977,broken,unchanged
4715498,298,5.877573,0.0,-0.392954,-0.43391338,1,[np.float32(5.184434)],[np.float32(0.029987883)],0.029987883,6.7248263,broken,unchanged
4715498,301,7.5358305,0.0,-0.47212374,-0.76556486,1,[np.float32(5.184434)],[np.float32(0.07588504)],0.07588504,5.0934668,broken,unchanged
4715498,303,8.228977,0.0,-0.5362345,-0.90419424,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,broken,unchanged
4715498,304,5.184434,0.0,-0.368291,-0.58774126,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,6.7248263,broken,unchanged
4715498,305,7.1303654,0.0,-0.46156815,-0.82803977,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,broken,unchanged
4721510,135,5.877573,0.0,-0.3780192,-0.5978693,1,[np.float32(5.977319)],[np.float32(0.04764821)],0.04764821,6.7248263,fixed,fixed
4721510,185,5.877573,0.0,-0.38408753,-0.7864393,1,[np.float32(7.5358305)],[np.float32(0.053509373)],0.053509373,6.7248263,fixed,fixed
4721510,211,6.842684,0.0,-0.42569357,-0.64678425,1,[np.float32(5.977319)],[np.float32(0.03904639)],0.03904639,7.5358305,fixed,fixed
4721510,215,7.5358305,0.0,-0.48317283,-0.7854136,1,[np.float32(5.977319)],[np.float32(0.05635246)],0.05635246,7.5358305,fixed,fixed
4721510,216,6.214031,0.0,-0.3851359,-0.52105373,1,[np.float32(5.977319)],[np.float32(0.027491292)],0.027491292,5.0934668,fixed,fixed
4721510,249,6.842684,0.0,-0.42596632,-1.148921,1,[np.float32(7.5358305)],[np.float32(0.17628156)],0.17628156,7.5358305,fixed,fixed
4721510,250,7.5358305,0.0,-0.47581562,-1.1180909,1,[np.float32(7.5358305)],[np.float32(0.12459149)],0.12459149,7.5358305,fixed,fixed
4721510,252,5.877573,0.0,-0.37828785,-0.7864393,1,[np.float32(7.5358305)],[np.float32(0.053509373)],0.053509373,6.7248263,fixed,fixed
4721510,254,8.228977,0.0,-0.5204966,-1.2567202,1,[np.float32(7.5358305)],[np.float32(0.17652911)],0.17652911,7.5358305,fixed,fixed
4721510,277,5.877573,0.0,-0.38621745,-0.7864393,1,[np.float32(7.5358305)],[np.float32(0.053509373)],0.053509373,6.7248263,fixed,fixed
4721510,293,5.0934668,0.0,-0.32953674,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
4721510,304,5.184434,0.0,-0.34518397,-0.41989845,1,[np.float32(5.0934668)],[np.float32(0.04016033)],0.04016033,6.7248263,fixed,fixed
4721510,367,7.5358305,0.0,-0.5409676,-1.1180909,1,[np.float32(7.5358305)],[np.float32(0.12459149)],0.12459149,8.228977,fixed,fixed
4721510,379,6.214031,0.0,-0.37345657,-0.71150875,1,[np.float32(5.0934668)],[np.float32(0.111585006)],0.111585006,5.0934668,fixed,fixed
4721510,381,7.5358305,0.0,-0.46472675,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
4721510,384,5.786329,0.0,-0.417464,-0.93765,1,[np.float32(7.5358305)],[np.float32(0.10332351)],0.10332351,7.5358305,fixed,fixed
4721510,385,7.5358305,0.0,-0.5305659,-1.1180909,1,[np.float32(7.5358305)],[np.float32(0.12459149)],0.12459149,6.842684,fixed,fixed
4721510,403,6.088874,0.0,-0.39998865,-0.4576625,1,[np.float32(5.0934668)],[np.float32(0.03232453)],0.03232453,6.7248263,fixed,fixed
